t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651232348,22,0.002720,0.000000,0.000000,0.000000,events/second
1651232378,22,0.002710,0.000000,0.000000,0.000000,events/second
1651232408,22,0.002700,0.000000,0.000000,0.000000,events/second
1651232438,22,0.002690,0.000000,0.000000,0.000000,events/second
1651232468,22,0.002681,0.000000,0.000000,0.000000,events/second
1651232498,22,0.002671,0.000000,0.000000,0.000000,events/second
1651232528,22,0.002661,0.000000,0.000000,0.000000,events/second
1651232558,22,0.002652,0.000000,0.000000,0.000000,events/second
1651232588,22,0.002642,0.000000,0.000000,0.000000,events/second
1651232618,22,0.002632,0.000000,0.000000,0.000000,events/second
1651232648,22,0.002623,0.000000,0.000000,0.000000,events/second
1651232678,22,0.002614,0.000000,0.000000,0.000000,events/second
1651232708,22,0.002604,0.000000,0.000000,0.000000,events/second
1651232738,22,0.002595,0.000000,0.000000,0.000000,events/second
1651232768,22,0.002586,0.000000,0.000000,0.000000,events/second
1651232798,22,0.002577,0.000000,0.000000,0.000000,events/second
1651232828,22,0.002568,0.000000,0.000000,0.000000,events/second
1651232858,22,0.002559,0.000000,0.000000,0.000000,events/second
1651232888,22,0.002550,0.000000,0.000000,0.000000,events/second
1651232918,22,0.002541,0.000000,0.000000,0.000000,events/second
1651232948,22,0.002532,0.000000,0.000000,0.000000,events/second
1651232978,22,0.002524,0.000000,0.000000,0.000000,events/second
1651233008,22,0.002515,0.000000,0.000000,0.000000,events/second
1651233038,22,0.002506,0.000000,0.000000,0.000000,events/second
1651233068,22,0.002498,0.000000,0.000000,0.000000,events/second
1651233098,22,0.002489,0.000000,0.000000,0.000000,events/second
1651233128,22,0.002481,0.000000,0.000000,0.000000,events/second
1651233158,22,0.002473,0.000000,0.000000,0.000000,events/second
1651233188,22,0.002464,0.000000,0.000000,0.000000,events/second
1651233218,22,0.002456,0.000000,0.000000,0.000000,events/second
1651233248,22,0.002448,0.000000,0.000000,0.000000,events/second
1651233278,22,0.002440,0.000000,0.000000,0.000000,events/second
1651233308,22,0.002432,0.000000,0.000000,0.000000,events/second
1651233338,22,0.002424,0.000000,0.000000,0.000000,events/second
1651233368,22,0.002416,0.000000,0.000000,0.000000,events/second
1651233398,22,0.002408,0.000000,0.000000,0.000000,events/second
1651233428,22,0.002400,0.000000,0.000000,0.000000,events/second
1651233458,22,0.002392,0.000000,0.000000,0.000000,events/second
1651233488,22,0.002384,0.000000,0.000000,0.000000,events/second
1651233518,22,0.002376,0.000000,0.000000,0.000000,events/second
1651233548,22,0.002369,0.000000,0.000000,0.000000,events/second
1651233578,22,0.002361,0.000000,0.000000,0.000000,events/second
1651233608,22,0.002354,0.000000,0.000000,0.000000,events/second
1651233638,22,0.002346,0.000000,0.000000,0.000000,events/second
1651233668,22,0.002339,0.000000,0.000000,0.000000,events/second
1651233698,22,0.002331,0.000000,0.000000,0.000000,events/second
1651233728,22,0.002324,0.000000,0.000000,0.000000,events/second
1651233758,22,0.002316,0.000000,0.000000,0.000000,events/second
1651233788,22,0.002309,0.000000,0.000000,0.000000,events/second
1651233818,22,0.002302,0.000000,0.000000,0.000000,events/second
1651233848,22,0.002295,0.000000,0.000000,0.000000,events/second
1651233878,22,0.002287,0.000000,0.000000,0.000000,events/second
1651233908,22,0.002280,0.000000,0.000000,0.000000,events/second
1651233938,22,0.002273,0.000000,0.000000,0.000000,events/second
1651233968,22,0.002266,0.000000,0.000000,0.000000,events/second
1651233998,22,0.002259,0.000000,0.000000,0.000000,events/second
1651234028,22,0.002252,0.000000,0.000000,0.000000,events/second
1651234058,22,0.002245,0.000000,0.000000,0.000000,events/second
1651234088,22,0.002239,0.000000,0.000000,0.000000,events/second
1651234119,22,0.002232,0.000000,0.000000,0.000000,events/second
1651234149,22,0.002225,0.000000,0.000000,0.000000,events/second
1651234179,22,0.002218,0.000000,0.000000,0.000000,events/second
1651234209,22,0.002212,0.000000,0.000000,0.000000,events/second
1651234239,22,0.002205,0.000000,0.000000,0.000000,events/second
1651234269,22,0.002198,0.000000,0.000000,0.000000,events/second
1651234299,22,0.002192,0.000000,0.000000,0.000000,events/second
1651234329,22,0.002185,0.000000,0.000000,0.000000,events/second
1651234359,22,0.002179,0.000000,0.000000,0.000000,events/second
1651234389,22,0.002172,0.000000,0.000000,0.000000,events/second
1651234419,22,0.002166,0.000000,0.000000,0.000000,events/second
1651234449,22,0.002159,0.000000,0.000000,0.000000,events/second
1651234479,22,0.002153,0.000000,0.000000,0.000000,events/second
1651234509,22,0.002147,0.000000,0.000000,0.000000,events/second
1651234539,22,0.002141,0.000000,0.000000,0.000000,events/second
1651234569,22,0.002134,0.000000,0.000000,0.000000,events/second
1651234599,22,0.002128,0.000000,0.000000,0.000000,events/second
1651234629,22,0.002122,0.000000,0.000000,0.000000,events/second
1651234659,22,0.002116,0.000000,0.000000,0.000000,events/second
1651234689,22,0.002110,0.000000,0.000000,0.000000,events/second
1651234719,22,0.002104,0.000000,0.000000,0.000000,events/second
1651234749,22,0.002098,0.000000,0.000000,0.000000,events/second
1651234779,22,0.002092,0.000000,0.000000,0.000000,events/second
1651234809,22,0.002086,0.000000,0.000000,0.000000,events/second
1651234839,22,0.002080,0.000000,0.000000,0.000000,events/second
1651234869,22,0.002074,0.000000,0.000000,0.000000,events/second
1651234899,22,0.002068,0.000000,0.000000,0.000000,events/second
1651234929,22,0.002062,0.000000,0.000000,0.000000,events/second
1651234959,22,0.002056,0.000000,0.000000,0.000000,events/second
1651234989,22,0.002051,0.000000,0.000000,0.000000,events/second
1651235019,22,0.002045,0.000000,0.000000,0.000000,events/second
1651235049,22,0.002039,0.000000,0.000000,0.000000,events/second
1651235079,22,0.002034,0.000000,0.000000,0.000000,events/second
1651235109,22,0.002028,0.000000,0.000000,0.000000,events/second
1651235139,22,0.002022,0.000000,0.000000,0.000000,events/second
1651235169,22,0.002017,0.000000,0.000000,0.000000,events/second
1651235199,22,0.002011,0.000000,0.000000,0.000000,events/second
1651235229,22,0.002006,0.000000,0.000000,0.000000,events/second
1651235259,22,0.002000,0.000000,0.000000,0.000000,events/second
1651235289,22,0.001995,0.000000,0.000000,0.000000,events/second
1651235319,22,0.001989,0.000000,0.000000,0.000000,events/second
1651235349,22,0.001984,0.000000,0.000000,0.000000,events/second
1651235379,22,0.001979,0.000000,0.000000,0.000000,events/second
1651235409,22,0.001973,0.000000,0.000000,0.000000,events/second
1651235439,22,0.001968,0.000000,0.000000,0.000000,events/second
1651235469,22,0.001963,0.000000,0.000000,0.000000,events/second
1651235499,22,0.001958,0.000000,0.000000,0.000000,events/second
1651235529,22,0.001952,0.000000,0.000000,0.000000,events/second
1651235559,22,0.001947,0.000000,0.000000,0.000000,events/second
1651235589,22,0.001942,0.000000,0.000000,0.000000,events/second
1651235619,22,0.001937,0.000000,0.000000,0.000000,events/second
1651235649,22,0.001932,0.000000,0.000000,0.000000,events/second
1651235679,22,0.001927,0.000000,0.000000,0.000000,events/second
1651235709,22,0.001922,0.000000,0.000000,0.000000,events/second
1651235739,22,0.001917,0.000000,0.000000,0.000000,events/second
1651235769,22,0.001912,0.000000,0.000000,0.000000,events/second
1651235799,22,0.001907,0.000000,0.000000,0.000000,events/second
1651235829,22,0.001902,0.000000,0.000000,0.000000,events/second
1651235859,22,0.001897,0.000000,0.000000,0.000000,events/second
1651235889,22,0.001892,0.000000,0.000000,0.000000,events/second
1651235919,22,0.001887,0.000000,0.000000,0.000000,events/second
1651235949,22,0.001882,0.000000,0.000000,0.000000,events/second
1651235979,22,0.001877,0.000000,0.000000,0.000000,events/second
1651236009,22,0.001873,0.000000,0.000000,0.000000,events/second
1651236039,22,0.001868,0.000000,0.000000,0.000000,events/second
1651236069,22,0.001863,0.000000,0.000000,0.000000,events/second
1651236099,22,0.001858,0.000000,0.000000,0.000000,events/second
1651236129,22,0.001854,0.000000,0.000000,0.000000,events/second
1651236159,22,0.001849,0.000000,0.000000,0.000000,events/second
1651236189,22,0.001844,0.000000,0.000000,0.000000,events/second
1651236219,22,0.001840,0.000000,0.000000,0.000000,events/second
1651236249,22,0.001835,0.000000,0.000000,0.000000,events/second
1651236279,22,0.001830,0.000000,0.000000,0.000000,events/second
1651236309,22,0.001826,0.000000,0.000000,0.000000,events/second
1651236339,22,0.001821,0.000000,0.000000,0.000000,events/second
1651236369,22,0.001817,0.000000,0.000000,0.000000,events/second
1651236399,22,0.001812,0.000000,0.000000,0.000000,events/second
1651236429,22,0.001808,0.000000,0.000000,0.000000,events/second
1651236459,22,0.001803,0.000000,0.000000,0.000000,events/second
1651236489,22,0.001799,0.000000,0.000000,0.000000,events/second
1651236520,22,0.001795,0.000000,0.000000,0.000000,events/second
1651236550,22,0.001790,0.000000,0.000000,0.000000,events/second
1651236580,30,0.002435,0.000000,0.000000,0.000000,events/second
1651236610,30,0.002429,0.000000,0.000000,0.000000,events/second
1651236640,31,0.002504,0.000000,0.000000,0.000000,events/second
1651236670,31,0.002498,0.000000,0.000000,0.000000,events/second
1651236700,32,0.002573,0.000000,0.000000,0.000000,events/second
1651236730,32,0.002566,0.000000,0.000000,0.000000,events/second
1651236760,32,0.002560,0.000000,0.000000,0.000000,events/second
1651236790,32,0.002554,0.000000,0.000000,0.000000,events/second
1651236820,32,0.002548,0.000000,0.000000,0.000000,events/second
1651236850,32,0.002542,0.000000,0.000000,0.000000,events/second
1651236880,32,0.002536,0.000000,0.000000,0.000000,events/second
1651236910,32,0.002530,0.000000,0.000000,0.000000,events/second
1651236940,32,0.002524,0.000000,0.000000,0.000000,events/second
1651236970,32,0.002518,0.000000,0.000000,0.000000,events/second
1651237000,32,0.002512,0.000000,0.000000,0.000000,events/second
1651237030,32,0.002506,0.000000,0.000000,0.000000,events/second
1651237060,32,0.002500,0.000000,0.000000,0.000000,events/second
1651237090,32,0.002494,0.000000,0.000000,0.000000,events/second
1651237120,32,0.002489,0.000000,0.000000,0.000000,events/second
1651237150,32,0.002483,0.000000,0.000000,0.000000,events/second
1651237180,32,0.002477,0.000000,0.000000,0.000000,events/second
1651237210,32,0.002471,0.000000,0.000000,0.000000,events/second
1651237240,32,0.002466,0.000000,0.000000,0.000000,events/second
1651237270,32,0.002460,0.000000,0.000000,0.000000,events/second
1651237300,32,0.002454,0.000000,0.000000,0.000000,events/second
1651237330,32,0.002449,0.000000,0.000000,0.000000,events/second
1651237360,32,0.002443,0.000000,0.000000,0.000000,events/second
1651237390,32,0.002437,0.000000,0.000000,0.000000,events/second
1651237420,32,0.002432,0.000000,0.000000,0.000000,events/second
1651237450,32,0.002426,0.000000,0.000000,0.000000,events/second
1651237480,32,0.002421,0.000000,0.000000,0.000000,events/second
1651237510,32,0.002415,0.000000,0.000000,0.000000,events/second
1651237540,32,0.002410,0.000000,0.000000,0.000000,events/second
1651237570,32,0.002404,0.000000,0.000000,0.000000,events/second
1651237600,32,0.002399,0.000000,0.000000,0.000000,events/second
1651237630,32,0.002394,0.000000,0.000000,0.000000,events/second
1651237660,34,0.002537,0.000000,0.000000,0.000000,events/second
1651237690,34,0.002532,0.000000,0.000000,0.000000,events/second
