t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651230967,965,0.144052,0.000000,0.000000,0.000000,events/second
1651230997,965,0.143409,0.000000,0.000000,0.000000,events/second
1651231027,965,0.142773,0.000000,0.000000,0.000000,events/second
1651231057,965,0.142142,0.000000,0.000000,0.000000,events/second
1651231087,965,0.141516,0.000000,0.000000,0.000000,events/second
1651231117,965,0.140896,0.000000,0.000000,0.000000,events/second
1651231147,965,0.140281,0.000000,0.000000,0.000000,events/second
1651231177,965,0.139672,0.000000,0.000000,0.000000,events/second
1651231207,965,0.139068,0.000000,0.000000,0.000000,events/second
1651231237,995,0.142774,0.000000,0.000000,0.000000,events/second
1651231267,995,0.142162,0.000000,0.000000,0.000000,events/second
1651231297,995,0.141555,0.000000,0.000000,0.000000,events/second
1651231328,995,0.140953,0.000000,0.000000,0.000000,events/second
1651231358,995,0.140356,0.000000,0.000000,0.000000,events/second
1651231388,995,0.139765,0.000000,0.000000,0.000000,events/second
1651231418,995,0.139178,0.000000,0.000000,0.000000,events/second
1651231448,995,0.138596,0.000000,0.000000,0.000000,events/second
1651231478,995,0.138019,0.000000,0.000000,0.000000,events/second
1651231508,995,0.137447,0.000000,0.000000,0.000000,events/second
1651231538,995,0.136880,0.000000,0.000000,0.000000,events/second
1651231568,995,0.136317,0.000000,0.000000,0.000000,events/second
1651231598,995,0.135759,0.000000,0.000000,0.000000,events/second
1651231628,995,0.135205,0.000000,0.000000,0.000000,events/second
1651231658,995,0.134656,0.000000,0.000000,0.000000,events/second
1651231688,995,0.134111,0.000000,0.000000,0.000000,events/second
1651231718,995,0.133571,0.000000,0.000000,0.000000,events/second
1651231748,995,0.133035,0.000000,0.000000,0.000000,events/second
1651231778,995,0.132503,0.000000,0.000000,0.000000,events/second
1651231808,995,0.131976,0.000000,0.000000,0.000000,events/second
1651231838,995,0.131452,0.000000,0.000000,0.000000,events/second
1651231868,995,0.130933,0.000000,0.000000,0.000000,events/second
