t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651229377,151,0.029559,0.000000,0.000000,0.000000,events/second
1651229407,151,0.029387,0.000000,0.000000,0.000000,events/second
1651229437,151,0.029216,0.000000,0.000000,0.000000,events/second
1651229467,151,0.029047,0.000000,0.000000,0.000000,events/second
1651229497,151,0.028881,0.000000,0.000000,0.000000,events/second
1651229527,151,0.028716,0.000000,0.000000,0.000000,events/second
1651229557,151,0.028553,0.000000,0.000000,0.000000,events/second
1651229587,151,0.028392,0.000000,0.000000,0.000000,events/second
1651229617,151,0.028232,0.000000,0.000000,0.000000,events/second
1651229647,151,0.028075,0.000000,0.000000,0.000000,events/second
1651229677,151,0.027919,0.000000,0.000000,0.000000,events/second
1651229707,151,0.027765,0.000000,0.000000,0.000000,events/second
1651229737,151,0.027613,0.000000,0.000000,0.000000,events/second
1651229767,151,0.027462,0.000000,0.000000,0.000000,events/second
1651229797,151,0.027313,0.000000,0.000000,0.000000,events/second
1651229827,151,0.027165,0.000000,0.000000,0.000000,events/second
1651229857,151,0.027019,0.000000,0.000000,0.000000,events/second
1651229887,151,0.026875,0.000000,0.000000,0.000000,events/second
1651229917,151,0.026732,0.000000,0.000000,0.000000,events/second
1651229947,151,0.026591,0.000000,0.000000,0.000000,events/second
1651229977,151,0.026451,0.000000,0.000000,0.000000,events/second
1651230007,151,0.026313,0.000000,0.000000,0.000000,events/second
1651230037,151,0.026176,0.000000,0.000000,0.000000,events/second
1651230067,151,0.026041,0.000000,0.000000,0.000000,events/second
1651230097,151,0.025907,0.000000,0.000000,0.000000,events/second
1651230127,151,0.025774,0.000000,0.000000,0.000000,events/second
1651230157,151,0.025642,0.000000,0.000000,0.000000,events/second
1651230187,151,0.025512,0.000000,0.000000,0.000000,events/second
1651230217,151,0.025384,0.000000,0.000000,0.000000,events/second
1651230247,151,0.025256,0.000000,0.000000,0.000000,events/second
1651230277,151,0.025130,0.000000,0.000000,0.000000,events/second
1651230307,151,0.025005,0.000000,0.000000,0.000000,events/second
1651230337,151,0.024882,0.000000,0.000000,0.000000,events/second
1651230367,151,0.024759,0.000000,0.000000,0.000000,events/second
1651230397,151,0.024638,0.000000,0.000000,0.000000,events/second
1651230427,151,0.024518,0.000000,0.000000,0.000000,events/second
1651230457,151,0.024399,0.000000,0.000000,0.000000,events/second
1651230487,151,0.024281,0.000000,0.000000,0.000000,events/second
1651230517,151,0.024165,0.000000,0.000000,0.000000,events/second
1651230547,151,0.024049,0.000000,0.000000,0.000000,events/second
1651230577,151,0.023935,0.000000,0.000000,0.000000,events/second
1651230607,151,0.023821,0.000000,0.000000,0.000000,events/second
1651230637,151,0.023709,0.000000,0.000000,0.000000,events/second
1651230667,151,0.023598,0.000000,0.000000,0.000000,events/second
1651230697,151,0.023488,0.000000,0.000000,0.000000,events/second
1651230727,151,0.023378,0.000000,0.000000,0.000000,events/second
1651230757,151,0.023270,0.000000,0.000000,0.000000,events/second
1651230787,151,0.023163,0.000000,0.000000,0.000000,events/second
1651230817,151,0.023057,0.000000,0.000000,0.000000,events/second
1651230847,151,0.022952,0.000000,0.000000,0.000000,events/second
1651230877,151,0.022848,0.000000,0.000000,0.000000,events/second
1651230907,151,0.022744,0.000000,0.000000,0.000000,events/second
1651230937,151,0.022642,0.000000,0.000000,0.000000,events/second
1651230967,151,0.022541,0.000000,0.000000,0.000000,events/second
1651230997,151,0.022440,0.000000,0.000000,0.000000,events/second
1651231027,151,0.022340,0.000000,0.000000,0.000000,events/second
1651231057,151,0.022242,0.000000,0.000000,0.000000,events/second
1651231087,151,0.022144,0.000000,0.000000,0.000000,events/second
1651231117,151,0.022047,0.000000,0.000000,0.000000,events/second
1651231147,151,0.021951,0.000000,0.000000,0.000000,events/second
1651231177,151,0.021855,0.000000,0.000000,0.000000,events/second
1651231207,151,0.021761,0.000000,0.000000,0.000000,events/second
1651231237,151,0.021667,0.000000,0.000000,0.000000,events/second
1651231267,151,0.021574,0.000000,0.000000,0.000000,events/second
1651231297,151,0.021482,0.000000,0.000000,0.000000,events/second
1651231328,151,0.021391,0.000000,0.000000,0.000000,events/second
