t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651245306,3484,0.165242,0.000000,0.000000,0.000000,events/second
1651245336,3487,0.165149,0.000000,0.000000,0.000000,events/second
1651245366,3493,0.165199,0.000000,0.000000,0.000000,events/second
1651245396,3496,0.165106,0.000000,0.000000,0.000000,events/second
1651245426,3502,0.165155,0.000000,0.000000,0.000000,events/second
1651245456,3505,0.165063,0.000000,0.000000,0.000000,events/second
1651245486,3511,0.165112,0.000000,0.000000,0.000000,events/second
1651245516,3514,0.165021,0.000000,0.000000,0.000000,events/second
1651245546,3520,0.165070,0.000000,0.000000,0.000000,events/second
1651245576,3523,0.164978,0.000000,0.000000,0.000000,events/second
1651245606,3529,0.165027,0.000000,0.000000,0.000000,events/second
1651245636,3532,0.164936,0.000000,0.000000,0.000000,events/second
1651245666,3538,0.164985,0.000000,0.000000,0.000000,events/second
1651245696,3541,0.164894,0.000000,0.000000,0.000000,events/second
1651245726,3547,0.164943,0.000000,0.000000,0.000000,events/second
1651245756,3550,0.164853,0.000000,0.000000,0.000000,events/second
1651245786,3556,0.164902,0.000000,0.000000,0.000000,events/second
1651245816,3559,0.164811,0.000000,0.000000,0.000000,events/second
1651245846,3566,0.164906,0.000000,0.000000,0.000000,events/second
1651245876,3569,0.164816,0.000000,0.000000,0.000000,events/second
1651245906,3575,0.164865,0.000000,0.000000,0.000000,events/second
1651245936,3578,0.164775,0.000000,0.000000,0.000000,events/second
1651245966,3584,0.164824,0.000000,0.000000,0.000000,events/second
1651245996,3587,0.164734,0.000000,0.000000,0.000000,events/second
1651246026,3593,0.164783,0.000000,0.000000,0.000000,events/second
1651246056,3596,0.164694,0.000000,0.000000,0.000000,events/second
1651246086,3602,0.164742,0.000000,0.000000,0.000000,events/second
1651246116,3605,0.164653,0.000000,0.000000,0.000000,events/second
1651246146,3611,0.164701,0.000000,0.000000,0.000000,events/second
1651246176,3614,0.164613,0.000000,0.000000,0.000000,events/second
1651246206,3619,0.164616,0.000000,0.000000,0.000000,events/second
1651246236,3623,0.164573,0.000000,0.000000,0.000000,events/second
1651246266,3627,0.164530,0.000000,0.000000,0.000000,events/second
1651246296,3632,0.164533,0.000000,0.000000,0.000000,events/second
1651246326,3636,0.164490,0.000000,0.000000,0.000000,events/second
1651246356,3641,0.164493,0.000000,0.000000,0.000000,events/second
1651246386,3645,0.164451,0.000000,0.000000,0.000000,events/second
1651246416,3650,0.164454,0.000000,0.000000,0.000000,events/second
