t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651233818,21,0.002197,0.000000,0.000000,0.000000,events/second
1651233848,21,0.002190,0.000000,0.000000,0.000000,events/second
1651233878,21,0.002184,0.000000,0.000000,0.000000,events/second
1651233908,21,0.002177,0.000000,0.000000,0.000000,events/second
1651233938,21,0.002170,0.000000,0.000000,0.000000,events/second
1651233968,21,0.002163,0.000000,0.000000,0.000000,events/second
1651233998,21,0.002157,0.000000,0.000000,0.000000,events/second
1651234028,21,0.002150,0.000000,0.000000,0.000000,events/second
1651234058,21,0.002143,0.000000,0.000000,0.000000,events/second
1651234088,21,0.002137,0.000000,0.000000,0.000000,events/second
1651234119,21,0.002130,0.000000,0.000000,0.000000,events/second
1651234149,21,0.002124,0.000000,0.000000,0.000000,events/second
1651234179,21,0.002117,0.000000,0.000000,0.000000,events/second
1651234209,21,0.002111,0.000000,0.000000,0.000000,events/second
1651234239,21,0.002105,0.000000,0.000000,0.000000,events/second
1651234269,21,0.002098,0.000000,0.000000,0.000000,events/second
1651234299,21,0.002092,0.000000,0.000000,0.000000,events/second
1651234329,21,0.002086,0.000000,0.000000,0.000000,events/second
1651234359,21,0.002080,0.000000,0.000000,0.000000,events/second
1651234389,21,0.002074,0.000000,0.000000,0.000000,events/second
1651234419,21,0.002067,0.000000,0.000000,0.000000,events/second
1651234449,21,0.002061,0.000000,0.000000,0.000000,events/second
1651234479,21,0.002055,0.000000,0.000000,0.000000,events/second
1651234509,21,0.002049,0.000000,0.000000,0.000000,events/second
1651234539,21,0.002043,0.000000,0.000000,0.000000,events/second
1651234569,21,0.002037,0.000000,0.000000,0.000000,events/second
1651234599,21,0.002031,0.000000,0.000000,0.000000,events/second
1651234629,21,0.002025,0.000000,0.000000,0.000000,events/second
1651234659,21,0.002020,0.000000,0.000000,0.000000,events/second
1651234689,21,0.002014,0.000000,0.000000,0.000000,events/second
1651234719,21,0.002008,0.000000,0.000000,0.000000,events/second
1651234749,21,0.002002,0.000000,0.000000,0.000000,events/second
1651234779,21,0.001997,0.000000,0.000000,0.000000,events/second
1651234809,21,0.001991,0.000000,0.000000,0.000000,events/second
1651234839,21,0.001985,0.000000,0.000000,0.000000,events/second
1651234869,21,0.001980,0.000000,0.000000,0.000000,events/second
1651234899,21,0.001974,0.000000,0.000000,0.000000,events/second
1651234929,21,0.001969,0.000000,0.000000,0.000000,events/second
1651234959,21,0.001963,0.000000,0.000000,0.000000,events/second
1651234989,21,0.001957,0.000000,0.000000,0.000000,events/second
1651235019,21,0.001952,0.000000,0.000000,0.000000,events/second
1651235049,21,0.001947,0.000000,0.000000,0.000000,events/second
1651235079,21,0.001941,0.000000,0.000000,0.000000,events/second
1651235109,21,0.001936,0.000000,0.000000,0.000000,events/second
1651235139,21,0.001930,0.000000,0.000000,0.000000,events/second
1651235169,21,0.001925,0.000000,0.000000,0.000000,events/second
1651235199,21,0.001920,0.000000,0.000000,0.000000,events/second
1651235229,21,0.001915,0.000000,0.000000,0.000000,events/second
1651235259,21,0.001909,0.000000,0.000000,0.000000,events/second
1651235289,21,0.001904,0.000000,0.000000,0.000000,events/second
1651235319,21,0.001899,0.000000,0.000000,0.000000,events/second
1651235349,21,0.001894,0.000000,0.000000,0.000000,events/second
1651235379,21,0.001889,0.000000,0.000000,0.000000,events/second
1651235409,21,0.001884,0.000000,0.000000,0.000000,events/second
1651235439,21,0.001879,0.000000,0.000000,0.000000,events/second
1651235469,21,0.001874,0.000000,0.000000,0.000000,events/second
1651235499,21,0.001869,0.000000,0.000000,0.000000,events/second
1651235529,21,0.001864,0.000000,0.000000,0.000000,events/second
1651235559,21,0.001859,0.000000,0.000000,0.000000,events/second
1651235589,21,0.001854,0.000000,0.000000,0.000000,events/second
1651235619,21,0.001849,0.000000,0.000000,0.000000,events/second
1651235649,21,0.001844,0.000000,0.000000,0.000000,events/second
1651235679,21,0.001839,0.000000,0.000000,0.000000,events/second
1651235709,21,0.001834,0.000000,0.000000,0.000000,events/second
1651235739,21,0.001830,0.000000,0.000000,0.000000,events/second
1651235769,21,0.001825,0.000000,0.000000,0.000000,events/second
1651235799,21,0.001820,0.000000,0.000000,0.000000,events/second
1651235829,21,0.001815,0.000000,0.000000,0.000000,events/second
1651235859,21,0.001811,0.000000,0.000000,0.000000,events/second
1651235889,21,0.001806,0.000000,0.000000,0.000000,events/second
1651235919,21,0.001801,0.000000,0.000000,0.000000,events/second
1651235949,21,0.001797,0.000000,0.000000,0.000000,events/second
1651235979,21,0.001792,0.000000,0.000000,0.000000,events/second
1651236009,21,0.001787,0.000000,0.000000,0.000000,events/second
1651236039,21,0.001783,0.000000,0.000000,0.000000,events/second
1651236069,21,0.001778,0.000000,0.000000,0.000000,events/second
1651236099,21,0.001774,0.000000,0.000000,0.000000,events/second
1651236129,21,0.001769,0.000000,0.000000,0.000000,events/second
1651236159,21,0.001765,0.000000,0.000000,0.000000,events/second
1651236189,21,0.001760,0.000000,0.000000,0.000000,events/second
1651236219,21,0.001756,0.000000,0.000000,0.000000,events/second
1651236249,21,0.001752,0.000000,0.000000,0.000000,events/second
1651236279,21,0.001747,0.000000,0.000000,0.000000,events/second
1651236309,21,0.001743,0.000000,0.000000,0.000000,events/second
1651236339,21,0.001739,0.000000,0.000000,0.000000,events/second
1651236369,21,0.001734,0.000000,0.000000,0.000000,events/second
